OUT_TIME 0.01
# ext_x ext_y center_x center_y angle theta1 theta2 moment3_norm moment3_angle ext_potential
0.342273 -0.592835 -2.13146 3.6993 0.525135 203.073 -117.207 3.42273 -5.92834 311.933 
0.364484 -0.631305 -2.13162 3.69957 0.525089 203.084 -117.219 3.64484 -6.31305 331.884 
0.385256 -0.667284 -2.13185 3.69997 0.525023 203.1 -117.238 3.85256 -6.67283 350.353 
0.404508 -0.700629 -2.13219 3.70055 0.524927 203.123 -117.265 4.04508 -7.00629 367.061 
0.422164 -0.731209 -2.13268 3.7014 0.524786 203.158 -117.304 4.22164 -7.31209 381.49 
0.438153 -0.758904 -2.13341 3.70266 0.524578 203.208 -117.363 4.38153 -7.58903 392.571 
0.452413 -0.783603 -2.13449 3.70454 0.524274 203.284 -117.45 4.52413 -7.83603 398.014 
0.464888 -0.80521 -2.1361 3.70733 0.523833 203.397 -117.579 4.64888 -8.0521 392.903 
0.475528 -0.823639 -2.13847 3.71143 0.523223 203.564 -117.768 4.75528 -8.23639 367.27 
0.484292 -0.838817 -2.14185 3.71729 0.522461 203.804 -118.035 4.84291 -8.38817 303.895 
0.491144 -0.850686 -2.14636 3.72513 0.521718 204.13 -118.389 4.91144 -8.50686 183.648 
0.496057 -0.859196 -2.15174 3.73449 0.521344 204.528 -118.8 4.96057 -8.59196 9.7269 
0.499013 -0.864316 -2.1572 3.74399 0.521592 204.944 -119.207 4.99013 -8.64316 -171.231 
0.5 -0.866025 -2.16189 3.75216 0.522292 205.31 -119.548 5 -8.66025 -305.817 
0.499013 -0.864317 -2.16545 3.75833 0.523077 205.592 -119.801 4.99013 -8.64317 -382.037 
0.496057 -0.859197 -2.16793 3.76263 0.523732 205.79 -119.975 4.96057 -8.59197 -417.208 
0.491144 -0.850686 -2.16959 3.7655 0.524212 205.924 -120.091 4.91144 -8.50686 -429.854 
0.484292 -0.838818 -2.17068 3.7674 0.524546 206.012 -120.167 4.84292 -8.38818 -431.09 
0.475528 -0.823639 -2.1714 3.76863 0.524773 206.07 -120.217 4.75528 -8.23639 -426.35 
0.464888 -0.80521 -2.17187 3.76944 0.524926 206.107 -120.249 4.64888 -8.0521 -418.085 
0.452414 -0.783603 -2.17218 3.76997 0.525029 206.132 -120.27 4.52414 -7.83604 -407.377 
0.438153 -0.758904 -2.17238 3.77032 0.525099 206.149 -120.284 4.38154 -7.58904 -394.718 
0.422164 -0.73121 -2.17251 3.77055 0.525147 206.16 -120.293 4.22164 -7.3121 -380.347 
0.404509 -0.70063 -2.1726 3.77071 0.525179 206.167 -120.299 4.04509 -7.0063 -364.404 
0.385257 -0.667284 -2.17266 3.77081 0.525201 206.172 -120.304 3.85257 -6.67285 -346.986 
0.364485 -0.631306 -2.17271 3.77089 0.525217 206.175 -120.306 3.64485 -6.31306 -328.178 
0.342274 -0.592836 -2.17273 3.77094 0.525228 206.178 -120.308 3.42274 -5.92836 -308.061 
0.318712 -0.552026 -2.17276 3.77097 0.525236 206.18 -120.31 3.18712 -5.52026 -286.718 
0.293893 -0.509037 -2.17277 3.771 0.525241 206.181 -120.311 2.93893 -5.09038 -264.233 
0.267914 -0.46404 -2.17278 3.77102 0.525245 206.182 -120.312 2.67914 -4.64041 -240.697 
0.240877 -0.417211 -2.17279 3.77103 0.525248 206.182 -120.312 2.40877 -4.17212 -216.203 
0.21289 -0.368736 -2.1728 3.77104 0.52525 206.183 -120.313 2.1289 -3.68737 -190.848 
0.184063 -0.318806 -2.1728 3.77105 0.525251 206.183 -120.313 1.84063 -3.18806 -164.731 
0.154509 -0.267617 -2.17281 3.77106 0.525252 206.184 -120.313 1.54509 -2.67618 -137.956 
0.124345 -0.215372 -2.17281 3.77107 0.525252 206.184 -120.314 1.24346 -2.15373 -110.628 
0.093691 -0.162278 -2.17282 3.77108 0.525252 206.184 -120.314 0.936913 -1.62278 -82.8563 
0.0626669 -0.108542 -2.17282 3.77108 0.525252 206.185 -120.314 0.626672 -1.08543 -54.7493 
0.0313956 -0.0543787 -2.17282 3.77109 0.525252 206.185 -120.315 0.313959 -0.543793 -26.4183 
3.14159e-07 -5.4414e-07 -2.17283 3.7711 0.525251 206.185 -120.315 6.28319e-06 -1.08828e-05 2.02495 
-0.0313949 0.0543776 -2.17284 3.77111 0.52525 206.186 -120.316 -0.313946 0.543771 30.4681 
-0.0626663 0.108541 -2.17284 3.77112 0.525248 206.186 -120.316 -0.62666 1.08541 58.7989 
-0.0936903 0.162276 -2.17285 3.77114 0.525246 206.187 -120.317 -0.9369 1.62276 86.9054 
-0.124345 0.215371 -2.17286 3.77116 0.525243 206.188 -120.318 -1.24344 2.15371 114.677 
-0.154508 0.267616 -2.17288 3.77118 0.525239 206.189 -120.319 -1.54508 2.67616 142.003 
-0.184062 0.318805 -2.17289 3.77121 0.525235 206.19 -120.32 -1.84062 3.18804 168.775 
-0.212889 0.368735 -2.17292 3.77125 0.525228 206.192 -120.322 -2.12889 3.68735 194.888 
-0.240877 0.41721 -2.17295 3.77131 0.525219 206.194 -120.325 -2.40876 4.1721 220.237 
-0.267913 0.464039 -2.17299 3.77138 0.525207 206.197 -120.328 -2.67913 4.64039 244.718 
-0.293892 0.509037 -2.17305 3.77148 0.525191 206.201 -120.333 -2.93892 5.09036 268.231 
-0.318712 0.552025 -2.17313 3.77162 0.525168 206.206 -120.339 -3.18712 5.52025 290.673 
-0.342273 0.592835 -2.17324 3.77181 0.525135 206.214 -120.348 -3.42273 5.92834 311.933 
-0.364484 0.631305 -2.1734 3.77209 0.525089 206.225 -120.361 -3.64484 6.31305 331.884 
-0.385256 0.667284 -2.17363 3.77249 0.525023 206.241 -120.38 -3.85256 6.67283 350.353 
-0.404508 0.700629 -2.17397 3.77307 0.524927 206.265 -120.406 -4.04508 7.00629 367.061 
-0.422164 0.731209 -2.17446 3.77392 0.524786 206.299 -120.446 -4.22164 7.31209 381.49 
-0.438153 0.758904 -2.17519 3.77518 0.524578 206.35 -120.504 -4.38153 7.58903 392.571 
-0.452413 0.783603 -2.17628 3.77705 0.524274 206.426 -120.591 -4.52413 7.83603 398.014 
-0.464888 0.80521 -2.17789 3.77984 0.523833 206.539 -120.72 -4.64888 8.0521 392.903 
-0.475528 0.823639 -2.18026 3.78395 0.523223 206.705 -120.909 -4.75528 8.23639 367.27 
-0.484292 0.838817 -2.18363 3.78981 0.522461 206.945 -121.177 -4.84291 8.38817 303.895 
-0.491144 0.850686 -2.18815 3.79765 0.521718 207.271 -121.53 -4.91144 8.50686 183.648 
-0.496057 0.859196 -2.19352 3.807 0.521344 207.669 -121.942 -4.96057 8.59196 9.7269 
-0.499013 0.864316 -2.19898 3.81651 0.521592 208.085 -122.349 -4.99013 8.64316 -171.231 
-0.5 0.866025 -2.20368 3.82468 0.522292 208.452 -122.69 -5 8.66025 -305.817 
-0.499013 0.864317 -2.20723 3.83084 0.523077 208.733 -122.943 -4.99013 8.64317 -382.037 
-0.496057 0.859197 -2.20971 3.83514 0.523732 208.932 -123.117 -4.96057 8.59197 -417.208 
-0.491144 0.850686 -2.21137 3.83802 0.524212 209.065 -123.233 -4.91144 8.50686 -429.854 
-0.484292 0.838818 -2.21247 3.83991 0.524546 209.153 -123.309 -4.84292 8.38818 -431.09 
-0.475528 0.823639 -2.21318 3.84115 0.524773 209.211 -123.358 -4.75528 8.23639 -426.35 
-0.464888 0.80521 -2.21365 3.84196 0.524926 209.249 -123.391 -4.64888 8.0521 -418.085 
-0.452414 0.783603 -2.21396 3.84249 0.525029 209.274 -123.412 -4.52414 7.83604 -407.377 
-0.438153 0.758904 -2.21416 3.84284 0.525099 209.29 -123.426 -4.38154 7.58904 -394.718 
-0.422164 0.73121 -2.2143 3.84307 0.525147 209.301 -123.435 -4.22164 7.3121 -380.347 
-0.404509 0.70063 -2.21439 3.84323 0.525179 209.309 -123.441 -4.04509 7.0063 -364.404 
-0.385257 0.667284 -2.21445 3.84333 0.525201 209.314 -123.445 -3.85257 6.67285 -346.986 
-0.364485 0.631306 -2.21449 3.8434 0.525217 209.317 -123.448 -3.64485 6.31306 -328.178 
-0.342274 0.592836 -2.21452 3.84345 0.525228 209.319 -123.45 -3.42274 5.92836 -308.061 
-0.318712 0.552026 -2.21454 3.84349 0.525236 209.321 -123.451 -3.18712 5.52026 -286.718 
-0.293893 0.509037 -2.21455 3.84351 0.525241 209.322 -123.452 -2.93893 5.09038 -264.233 
-0.267914 0.46404 -2.21457 3.84353 0.525245 209.323 -123.453 -2.67914 4.64041 -240.697 
-0.240877 0.417211 -2.21457 3.84355 0.525248 209.324 -123.454 -2.40877 4.17212 -216.203 
-0.21289 0.368736 -2.21458 3.84356 0.52525 209.324 -123.454 -2.1289 3.68737 -190.848 
-0.184063 0.318806 -2.21459 3.84357 0.525251 209.325 -123.455 -1.84063 3.18806 -164.731 
-0.154509 0.267617 -2.21459 3.84358 0.525252 209.325 -123.455 -1.54509 2.67618 -137.956 
-0.124345 0.215372 -2.2146 3.84358 0.525252 209.326 -123.455 -1.24346 2.15373 -110.628 
-0.093691 0.162278 -2.2146 3.84359 0.525252 209.326 -123.456 -0.936913 1.62278 -82.8563 
-0.0626669 0.108542 -2.2146 3.8436 0.525252 209.326 -123.456 -0.626672 1.08543 -54.7493 
-0.0313956 0.0543787 -2.21461 3.84361 0.525252 209.327 -123.456 -0.313959 0.543793 -26.4183 
-3.14159e-07 5.4414e-07 -2.21461 3.84362 0.525251 209.327 -123.457 -6.28319e-06 1.08828e-05 2.02495 
0.0313949 -0.0543776 -2.21462 3.84363 0.52525 209.327 -123.457 0.313946 -0.543771 30.4681 
0.0626663 -0.108541 -2.21463 3.84364 0.525248 209.328 -123.458 0.62666 -1.08541 58.7989 
0.0936903 -0.162276 -2.21464 3.84366 0.525246 209.328 -123.458 0.9369 -1.62276 86.9054 
0.124345 -0.215371 -2.21465 3.84367 0.525243 209.329 -123.459 1.24344 -2.15371 114.677 
0.154508 -0.267616 -2.21466 3.8437 0.525239 209.33 -123.46 1.54508 -2.67616 142.003 
0.184062 -0.318805 -2.21468 3.84373 0.525235 209.332 -123.462 1.84062 -3.18804 168.775 
0.212889 -0.368735 -2.2147 3.84377 0.525228 209.333 -123.464 2.12889 -3.68735 194.888 
0.240877 -0.41721 -2.21473 3.84382 0.525219 209.335 -123.466 2.40876 -4.1721 220.237 
0.267913 -0.464039 -2.21478 3.8439 0.525207 209.338 -123.47 2.67913 -4.64039 244.718 
0.293892 -0.509037 -2.21483 3.844 0.525191 209.342 -123.474 2.93892 -5.09036 268.231 
0.318712 -0.552025 -2.21491 3.84414 0.525168 209.348 -123.481 3.18712 -5.52025 290.673 
0.342273 -0.592835 -2.21503 3.84433 0.525135 209.356 -123.49 3.42273 -5.92834 311.933 
0.364484 -0.631305 -2.21519 3.84461 0.525089 209.367 -123.503 3.64484 -6.31305 331.884 
0.385256 -0.667284 -2.21542 3.84501 0.525023 209.383 -123.521 3.85256 -6.67283 350.353 
0.404508 -0.700629 -2.21575 3.84558 0.524927 209.406 -123.548 4.04508 -7.00629 367.061 
0.422164 -0.731209 -2.21625 3.84644 0.524786 209.441 -123.587 4.22164 -7.31209 381.49 
0.438153 -0.758904 -2.21698 3.8477 0.524578 209.492 -123.646 4.38153 -7.58903 392.571 
0.452413 -0.783603 -2.21806 3.84957 0.524274 209.567 -123.733 4.52413 -7.83603 398.014 
0.464888 -0.80521 -2.21967 3.85236 0.523833 209.68 -123.862 4.64888 -8.0521 392.903 
0.475528 -0.823639 -2.22204 3.85646 0.523223 209.847 -124.051 4.75528 -8.23639 367.27 
0.484292 -0.838817 -2.22542 3.86232 0.522461 210.087 -124.319 4.84291 -8.38817 303.895 
0.491144 -0.850686 -2.22993 3.87017 0.521718 210.413 -124.672 4.91144 -8.50686 183.648 
0.496057 -0.859196 -2.2353 3.87952 0.521344 210.811 -125.084 4.96057 -8.59196 9.7269 
0.499013 -0.864316 -2.24076 3.88902 0.521592 211.227 -125.49 4.99013 -8.64316 -171.231 
0.5 -0.866025 -2.24546 3.8972 0.522292 211.594 -125.831 5 -8.66025 -305.817 
0.499013 -0.864317 -2.24902 3.90336 0.523077 211.875 -126.084 4.99013 -8.64317 -382.037 
0.496057 -0.859197 -2.2515 3.90766 0.523732 212.073 -126.259 4.96057 -8.59197 -417.208 
0.491144 -0.850686 -2.25316 3.91054 0.524212 212.207 -126.375 4.91144 -8.50686 -429.854 
0.484292 -0.838818 -2.25425 3.91243 0.524546 212.295 -126.45 4.84292 -8.38818 -431.09 
0.475528 -0.823639 -2.25497 3.91367 0.524773 212.353 -126.5 4.75528 -8.23639 -426.35 
0.464888 -0.80521 -2.25544 3.91447 0.524926 212.391 -126.532 4.64888 -8.0521 -418.085 
0.452414 -0.783603 -2.25574 3.915 0.525029 212.416 -126.553 4.52414 -7.83604 -407.377 
0.438153 -0.758904 -2.25595 3.91535 0.525099 212.432 -126.567 4.38154 -7.58904 -394.718 
0.422164 -0.73121 -2.25608 3.91559 0.525147 212.443 -126.576 4.22164 -7.3121 -380.347 
0.404509 -0.70063 -2.25617 3.91574 0.525179 212.45 -126.583 4.04509 -7.0063 -364.404 
0.385257 -0.667284 -2.25623 3.91585 0.525201 212.455 -126.587 3.85257 -6.67285 -346.986 
0.364485 -0.631306 -2.25627 3.91592 0.525217 212.459 -126.59 3.64485 -6.31306 -328.178 
0.342274 -0.592836 -2.2563 3.91597 0.525228 212.461 -126.592 3.42274 -5.92836 -308.061 
0.318712 -0.552026 -2.25632 3.91601 0.525236 212.463 -126.593 3.18712 -5.52026 -286.718 
0.293893 -0.509037 -2.25634 3.91603 0.525241 212.464 -126.594 2.93893 -5.09038 -264.233 
0.267914 -0.46404 -2.25635 3.91605 0.525245 212.465 -126.595 2.67914 -4.64041 -240.697 
0.240877 -0.417211 -2.25636 3.91606 0.525248 212.465 -126.595 2.40877 -4.17212 -216.203 
0.21289 -0.368736 -2.25637 3.91608 0.52525 212.466 -126.596 2.1289 -3.68737 -190.848 
0.184063 -0.318806 -2.25637 3.91609 0.525251 212.466 -126.596 1.84063 -3.18806 -164.731 
0.154509 -0.267617 -2.25638 3.91609 0.525252 212.467 -126.597 1.54509 -2.67618 -137.956 
0.124345 -0.215372 -2.25638 3.9161 0.525252 212.467 -126.597 1.24346 -2.15373 -110.628 
0.093691 -0.162278 -2.25638 3.91611 0.525252 212.467 -126.597 0.936913 -1.62278 -82.8563 
0.0626669 -0.108542 -2.25639 3.91612 0.525252 212.468 -126.598 0.626672 -1.08543 -54.7493 
0.0313956 -0.0543787 -2.25639 3.91612 0.525252 212.468 -126.598 0.313959 -0.543793 -26.4183 
3.14159e-07 -5.4414e-07 -2.2564 3.91613 0.525251 212.469 -126.598 6.28319e-06 -1.08828e-05 2.02495 
-0.0313949 0.0543776 -2.2564 3.91614 0.52525 212.469 -126.599 -0.313946 0.543771 30.4681 
-0.0626663 0.108541 -2.25641 3.91616 0.525248 212.469 -126.599 -0.62666 1.08541 58.7989 
-0.0936903 0.162276 -2.25642 3.91617 0.525246 212.47 -126.6 -0.9369 1.62276 86.9054 
-0.124345 0.215371 -2.25643 3.91619 0.525243 212.471 -126.601 -1.24344 2.15371 114.677 
-0.154508 0.267616 -2.25645 3.91621 0.525239 212.472 -126.602 -1.54508 2.67616 142.003 
-0.184062 0.318805 -2.25646 3.91625 0.525235 212.473 -126.603 -1.84062 3.18804 168.775 
-0.212889 0.368735 -2.25649 3.91629 0.525228 212.475 -126.605 -2.12889 3.68735 194.888 
-0.240877 0.41721 -2.25652 3.91634 0.525219 212.477 -126.608 -2.40876 4.1721 220.237 
-0.267913 0.464039 -2.25656 3.91641 0.525207 212.48 -126.611 -2.67913 4.64039 244.718 
-0.293892 0.509037 -2.25662 3.91651 0.525191 212.484 -126.616 -2.93892 5.09036 268.231 
-0.318712 0.552025 -2.2567 3.91665 0.525168 212.489 -126.622 -3.18712 5.52025 290.673 
-0.342273 0.592835 -2.25681 3.91685 0.525135 212.497 -126.631 -3.42273 5.92834 311.933 
-0.364484 0.631305 -2.25697 3.91712 0.525089 212.509 -126.644 -3.64484 6.31305 331.884 
-0.385256 0.667284 -2.2572 3.91752 0.525023 212.525 -126.663 -3.85256 6.67283 350.353 
-0.404508 0.700629 -2.25754 3.9181 0.524927 212.548 -126.69 -4.04508 7.00629 367.061 
-0.422164 0.731209 -2.25803 3.91895 0.524786 212.582 -126.729 -4.22164 7.31209 381.49 
-0.438153 0.758904 -2.25876 3.92021 0.524578 212.633 -126.788 -4.38153 7.58903 392.571 
-0.452413 0.783603 -2.25984 3.92209 0.524274 212.709 -126.874 -4.52413 7.83603 398.014 
-0.464888 0.80521 -2.26146 3.92488 0.523833 212.822 -127.003 -4.64888 8.0521 392.903 
-0.475528 0.823639 -2.26383 3.92898 0.523223 212.988 -127.192 -4.75528 8.23639 367.27 
-0.484292 0.838817 -2.2672 3.93484 0.522461 213.228 -127.46 -4.84291 8.38817 303.895 
-0.491144 0.850686 -2.27172 3.94268 0.521718 213.555 -127.813 -4.91144 8.50686 183.648 
-0.496057 0.859196 -2.27709 3.95204 0.521344 213.953 -128.225 -4.96057 8.59196 9.7269 
-0.499013 0.864316 -2.28255 3.96154 0.521592 214.369 -128.632 -4.99013 8.64316 -171.231 
-0.5 0.866025 -2.28725 3.96971 0.522292 214.735 -128.973 -5 8.66025 -305.817 
-0.499013 0.864317 -2.2908 3.97588 0.523077 215.017 -129.226 -4.99013 8.64317 -382.037 
-0.496057 0.859197 -2.29328 3.98018 0.523732 215.215 -129.4 -4.96057 8.59197 -417.208 
-0.491144 0.850686 -2.29494 3.98305 0.524212 215.348 -129.516 -4.91144 8.50686 -429.854 
-0.484292 0.838818 -2.29604 3.98495 0.524546 215.437 -129.592 -4.84292 8.38818 -431.09 
-0.475528 0.823639 -2.29675 3.98618 0.524773 215.494 -129.642 -4.75528 8.23639 -426.35 
-0.464888 0.80521 -2.29722 3.98699 0.524926 215.532 -129.674 -4.64888 8.0521 -418.085 
-0.452414 0.783603 -2.29753 3.98752 0.525029 215.557 -129.695 -4.52414 7.83604 -407.377 
-0.438153 0.758904 -2.29773 3.98787 0.525099 215.574 -129.709 -4.38154 7.58904 -394.718 
-0.422164 0.73121 -2.29787 3.9881 0.525147 215.584 -129.718 -4.22164 7.3121 -380.347 
-0.404509 0.70063 -2.29796 3.98826 0.525179 215.592 -129.724 -4.04509 7.0063 -364.404 
-0.385257 0.667284 -2.29802 3.98836 0.525201 215.597 -129.728 -3.85257 6.67285 -346.986 
-0.364485 0.631306 -2.29806 3.98844 0.525217 215.6 -129.731 -3.64485 6.31306 -328.178 
-0.342274 0.592836 -2.29809 3.98849 0.525228 215.603 -129.733 -3.42274 5.92836 -308.061 
-0.318712 0.552026 -2.29811 3.98852 0.525236 215.604 -129.735 -3.18712 5.52026 -286.718 
-0.293893 0.509037 -2.29812 3.98855 0.525241 215.605 -129.736 -2.93893 5.09038 -264.233 
-0.267914 0.46404 -2.29813 3.98857 0.525245 215.606 -129.736 -2.67914 4.64041 -240.697 
-0.240877 0.417211 -2.29814 3.98858 0.525248 215.607 -129.737 -2.40877 4.17212 -216.203 
-0.21289 0.368736 -2.29815 3.98859 0.52525 215.608 -129.737 -2.1289 3.68737 -190.848 
-0.184063 0.318806 -2.29815 3.9886 0.525251 215.608 -129.738 -1.84063 3.18806 -164.731 
-0.154509 0.267617 -2.29816 3.98861 0.525252 215.608 -129.738 -1.54509 2.67618 -137.956 
-0.124345 0.215372 -2.29816 3.98862 0.525252 215.609 -129.738 -1.24346 2.15373 -110.628 
-0.093691 0.162278 -2.29817 3.98862 0.525252 215.609 -129.739 -0.936913 1.62278 -82.8563 
-0.0626669 0.108542 -2.29817 3.98863 0.525252 215.609 -129.739 -0.626672 1.08543 -54.7493 
-0.0313956 0.0543787 -2.29818 3.98864 0.525252 215.61 -129.739 -0.313959 0.543793 -26.4183 
-3.14159e-07 5.4414e-07 -2.29818 3.98865 0.525251 215.61 -129.74 -6.28319e-06 1.08828e-05 2.02495 
0.0313949 -0.0543776 -2.29819 3.98866 0.52525 215.611 -129.74 0.313946 -0.543771 30.4681 
0.0626663 -0.108541 -2.2982 3.98867 0.525248 215.611 -129.741 0.62666 -1.08541 58.7989 
0.0936903 -0.162276 -2.2982 3.98869 0.525246 215.612 -129.742 0.9369 -1.62276 86.9054 
0.124345 -0.215371 -2.29822 3.98871 0.525243 215.612 -129.743 1.24344 -2.15371 114.677 
0.154508 -0.267616 -2.29823 3.98873 0.525239 215.613 -129.744 1.54508 -2.67616 142.003 
0.184062 -0.318805 -2.29825 3.98876 0.525235 215.615 -129.745 1.84062 -3.18804 168.775 
0.212889 -0.368735 -2.29827 3.9888 0.525228 215.616 -129.747 2.12889 -3.68735 194.888 
0.240877 -0.41721 -2.2983 3.98886 0.525219 215.619 -129.749 2.40876 -4.1721 220.237 
0.267913 -0.464039 -2.29834 3.98893 0.525207 215.621 -129.753 2.67913 -4.64039 244.718 
0.293892 -0.509037 -2.2984 3.98903 0.525191 215.626 -129.757 2.93892 -5.09036 268.231 
0.318712 -0.552025 -2.29848 3.98917 0.525168 215.631 -129.764 3.18712 -5.52025 290.673 
0.342273 -0.592835 -2.2986 3.98936 0.525135 215.639 -129.773 3.42273 -5.92834 311.933 
0.364484 -0.631305 -2.29876 3.98964 0.525089 215.65 -129.786 3.64484 -6.31305 331.884 
0.385256 -0.667284 -2.29899 3.99004 0.525023 215.666 -129.804 3.85256 -6.67283 350.353 
0.404508 -0.700629 -2.29932 3.99062 0.524927 215.69 -129.831 4.04508 -7.00629 367.061 
0.422164 -0.731209 -2.29982 3.99147 0.524786 215.724 -129.871 4.22164 -7.31209 381.49 
0.438153 -0.758904 -2.30054 3.99273 0.524578 215.775 -129.929 4.38153 -7.58903 392.571 
0.452413 -0.783603 -2.30163 3.9946 0.524274 215.851 -130.016 4.52413 -7.83603 398.014 
0.464888 -0.80521 -2.30324 3.99739 0.523833 215.963 -130.145 4.64888 -8.0521 392.903 
0.475528 -0.823639 -2.30561 4.0015 0.523223 216.13 -130.334 4.75528 -8.23639 367.27 
0.484292 -0.838817 -2.30899 4.00736 0.522461 216.37 -130.602 4.84291 -8.38817 303.895 
0.491144 -0.850686 -2.3135 4.0152 0.521718 216.696 -130.955 4.91144 -8.50686 183.648 
0.496057 -0.859196 -2.31887 4.02455 0.521344 217.094 -131.367 4.96057 -8.59196 9.7269 
0.499013 -0.864316 -2.32433 4.03406 0.521592 217.51 -131.774 4.99013 -8.64316 -171.231 
0.5 -0.866025 -2.32903 4.04223 0.522292 217.877 -132.115 5 -8.66025 -305.817 
0.499013 -0.864317 -2.33258 4.04839 0.523077 218.158 -132.367 4.99013 -8.64317 -382.037 
0.496057 -0.859197 -2.33506 4.05269 0.523732 218.356 -132.542 4.96057 -8.59197 -417.208 
0.491144 -0.850686 -2.33673 4.05557 0.524212 218.49 -132.658 4.91144 -8.50686 -429.854 
0.484292 -0.838818 -2.33782 4.05746 0.524546 218.578 -132.734 4.84292 -8.38818 -431.09 
0.475528 -0.823639 -2.33854 4.0587 0.524773 218.636 -132.783 4.75528 -8.23639 -426.35 
0.464888 -0.80521 -2.33901 4.05951 0.524926 218.674 -132.815 4.64888 -8.0521 -418.085 
0.452414 -0.783603 -2.33931 4.06004 0.525029 218.699 -132.837 4.52414 -7.83604 -407.377 
0.438153 -0.758904 -2.33952 4.06039 0.525099 218.715 -132.85 4.38154 -7.58904 -394.718 
0.422164 -0.73121 -2.33965 4.06062 0.525147 218.726 -132.86 4.22164 -7.3121 -380.347 
0.404509 -0.70063 -2.33974 4.06077 0.525179 218.733 -132.866 4.04509 -7.0063 -364.404 
0.385257 -0.667284 -2.3398 4.06088 0.525201 218.738 -132.87 3.85257 -6.67285 -346.986 
0.364485 -0.631306 -2.33984 4.06095 0.525217 218.742 -132.873 3.64485 -6.31306 -328.178 
0.342274 -0.592836 -2.33987 4.061 0.525228 218.744 -132.875 3.42274 -5.92836 -308.061 
0.318712 -0.552026 -2.33989 4.06104 0.525236 218.746 -132.876 3.18712 -5.52026 -286.718 
0.293893 -0.509037 -2.33991 4.06106 0.525241 218.747 -132.877 2.93893 -5.09038 -264.233 
0.267914 -0.46404 -2.33992 4.06108 0.525245 218.748 -132.878 2.67914 -4.64041 -240.697 
0.240877 -0.417211 -2.33993 4.0611 0.525248 218.749 -132.879 2.40877 -4.17212 -216.203 
0.21289 -0.368736 -2.33993 4.06111 0.52525 218.749 -132.879 2.1289 -3.68737 -190.848 
0.184063 -0.318806 -2.33994 4.06112 0.525251 218.75 -132.879 1.84063 -3.18806 -164.731 
0.154509 -0.267617 -2.33994 4.06113 0.525252 218.75 -132.88 1.54509 -2.67618 -137.956 
0.124345 -0.215372 -2.33995 4.06113 0.525252 218.75 -132.88 1.24346 -2.15373 -110.628 
0.093691 -0.162278 -2.33995 4.06114 0.525252 218.751 -132.88 0.936913 -1.62278 -82.8563 
0.0626669 -0.108542 -2.33996 4.06115 0.525252 218.751 -132.881 0.626672 -1.08543 -54.7493 
0.0313956 -0.0543787 -2.33996 4.06116 0.525252 218.751 -132.881 0.313959 -0.543793 -26.4183 
3.14159e-07 -5.4414e-07 -2.33997 4.06117 0.525251 218.752 -132.881 6.28319e-06 -1.08828e-05 2.02495 
-0.0313949 0.0543776 -2.33997 4.06118 0.52525 218.752 -132.882 -0.313946 0.543771 30.4681 
-0.0626663 0.108541 -2.33998 4.06119 0.525248 218.753 -132.883 -0.62666 1.08541 58.7989 
-0.0936903 0.162276 -2.33999 4.0612 0.525246 218.753 -132.883 -0.9369 1.62276 86.9054 
-0.124345 0.215371 -2.34 4.06122 0.525243 218.754 -132.884 -1.24344 2.15371 114.677 
-0.154508 0.267616 -2.34001 4.06125 0.525239 218.755 -132.885 -1.54508 2.67616 142.003 
-0.184062 0.318805 -2.34003 4.06128 0.525235 218.756 -132.887 -1.84062 3.18804 168.775 
-0.212889 0.368735 -2.34006 4.06132 0.525228 218.758 -132.889 -2.12889 3.68735 194.888 
-0.240877 0.41721 -2.34009 4.06137 0.525219 218.76 -132.891 -2.40876 4.1721 220.237 
-0.267913 0.464039 -2.34013 4.06145 0.525207 218.763 -132.894 -2.67913 4.64039 244.718 
-0.293892 0.509037 -2.34019 4.06155 0.525191 218.767 -132.899 -2.93892 5.09036 268.231 
