OUT_TIME 0.01
# ext_x ext_y center_x center_y angle theta1 theta2 moment3_norm moment3_angle ext_potential
2.25054e-17 0.36754 -3.83359e-11 1.92502 2.02353e-12 73.7163 -70.5747 2.24696e-16 3.66956 168.516 
2.60366e-17 0.425211 -3.83359e-11 1.92505 2.38935e-12 73.7174 -70.5758 2.60018e-16 4.24642 194.638 
2.94652e-17 0.481203 -3.8336e-11 1.92508 2.88428e-12 73.7188 -70.5772 2.94315e-16 4.80652 219.999 
3.27774e-17 0.535296 -3.83362e-11 1.92513 3.5562e-12 73.7206 -70.579 3.27449e-16 5.34765 244.499 
3.59603e-17 0.587277 -3.83365e-11 1.9252 4.47545e-12 73.7231 -70.5815 3.59292e-16 5.86768 268.037 
3.90013e-17 0.63694 -3.83369e-11 1.92529 5.74434e-12 73.7265 -70.5849 3.89716e-16 6.36455 290.519 
4.18884e-17 0.684089 -3.83378e-11 1.92541 7.51119e-12 73.7312 -70.5896 4.18603e-16 6.83631 311.85 
4.46101e-17 0.728538 -3.83393e-11 1.92559 9.99537e-12 73.7377 -70.5961 4.45837e-16 7.28108 331.931 
4.71558e-17 0.770113 -3.83422e-11 1.92584 1.35212e-11 73.747 -70.6054 4.71312e-16 7.69712 350.658 
4.95154e-17 0.808648 -3.83478e-11 1.92619 1.85731e-11 73.7602 -70.6186 4.94927e-16 8.08278 367.901 
5.16795e-17 0.843991 -3.83591e-11 1.9267 2.58729e-11 73.7794 -70.6378 5.16589e-16 8.43654 383.469 
5.36398e-17 0.876004 -3.83822e-11 1.92744 3.6497e-11 73.8072 -70.6656 5.36212e-16 8.75701 397.043 
5.53883e-17 0.904559 -3.84303e-11 1.92853 5.20351e-11 73.848 -70.7064 5.53719e-16 9.04291 408 
5.69182e-17 0.929545 -3.85316e-11 1.93013 7.47842e-11 73.9081 -70.7665 5.6904e-16 9.29313 415.055 
5.82235e-17 0.950862 -3.8747e-11 1.93249 1.07883e-10 73.9967 -70.8552 5.82116e-16 9.50667 415.5 
5.9299e-17 0.968427 -3.92026e-11 1.93596 1.55028e-10 74.1269 -70.9853 5.92894e-16 9.6827 403.727 
6.01405e-17 0.982169 -4.01401e-11 1.94097 2.18724e-10 74.315 -71.1734 6.01333e-16 9.82051 369.003 
6.07447e-17 0.992036 -4.19421e-11 1.94795 2.95061e-10 74.5773 -71.4357 6.07398e-16 9.91956 294.479 
6.11091e-17 0.997987 -4.49631e-11 1.95703 3.65114e-10 74.918 -71.7764 6.11066e-16 9.97947 165.047 
6.12323e-17 1 -4.90058e-11 1.96753 3.95807e-10 75.3121 -72.1705 6.12323e-16 9.99999 -9.05981 
6.11139e-17 0.998066 -5.30392e-11 1.97795 3.68233e-10 75.7033 -72.5617 6.11163e-16 9.98105 -180.557 
6.07543e-17 0.992193 -5.60439e-11 1.98684 3.00917e-10 76.0369 -72.8953 6.07591e-16 9.92271 -304.283 
6.01549e-17 0.982405 -5.78369e-11 1.99359 2.26297e-10 76.2904 -73.1488 6.01621e-16 9.82522 -373.394 
5.93182e-17 0.968739 -5.87735e-11 1.99838 1.63103e-10 76.4701 -73.3285 5.93277e-16 9.68895 -404.421 
5.82473e-17 0.95125 -5.92318e-11 2.00166 1.1556e-10 76.5931 -73.4515 5.82591e-16 9.51444 -414.051 
5.69465e-17 0.930008 -5.94505e-11 2.00387 8.15986e-11 76.6761 -73.5345 5.69607e-16 9.30238 -412.465 
5.5421e-17 0.905094 -5.95543e-11 2.00535 5.78435e-11 76.7319 -73.5903 5.54374e-16 9.05361 -404.833 
5.36768e-17 0.876609 -5.96041e-11 2.00636 4.13328e-11 76.7695 -73.6279 5.36953e-16 8.76911 -393.596 
5.17208e-17 0.844664 -5.96282e-11 2.00703 2.9849e-11 76.7949 -73.6533 5.17414e-16 8.45001 -379.895 
4.95606e-17 0.809386 -5.96402e-11 2.00749 2.18265e-11 76.8122 -73.6706 4.95832e-16 8.09755 -364.274 
4.72048e-17 0.770914 -5.96462e-11 2.00781 1.61854e-11 76.8241 -73.6825 4.72293e-16 7.71314 -347.018 
4.46628e-17 0.729399 -5.96494e-11 2.00803 1.21874e-11 76.8324 -73.6908 4.46891e-16 7.29828 -328.296 
4.19445e-17 0.685005 -5.9651e-11 2.00819 9.32995e-12 76.8382 -73.6966 4.19725e-16 6.85463 -308.227 
3.90606e-17 0.637908 -5.96519e-11 2.0083 7.2691e-12 76.8423 -73.7007 3.90902e-16 6.38392 -286.914 
3.60226e-17 0.588293 -5.96525e-11 2.00838 5.76983e-12 76.8453 -73.7037 3.60537e-16 5.88801 -264.45 
3.28424e-17 0.536357 -5.96528e-11 2.00843 4.67011e-12 76.8475 -73.7059 3.28749e-16 5.36887 -240.93 
2.95326e-17 0.482304 -5.96529e-11 2.00848 3.85815e-12 76.8491 -73.7075 2.95663e-16 4.82854 -216.448 
2.61063e-17 0.426348 -5.96531e-11 2.00851 3.25618e-12 76.8503 -73.7087 2.61411e-16 4.26916 -191.102 
2.25769e-17 0.368709 -5.96531e-11 2.00853 2.8095e-12 76.8512 -73.7096 2.26127e-16 3.69293 -164.993 
1.89584e-17 0.309614 -5.96532e-11 2.00855 2.48e-12 76.852 -73.7104 1.8995e-16 3.10212 -138.225 
1.52651e-17 0.249298 -5.96532e-11 2.00857 2.24122e-12 76.8526 -73.711 1.53024e-16 2.49907 -110.903 
1.15116e-17 0.187998 -5.96533e-11 2.00858 2.07475e-12 76.8531 -73.7115 1.15494e-16 1.88616 -83.1347 
7.71262e-18 0.125957 -5.96533e-11 2.0086 1.96827e-12 76.8536 -73.712 7.75078e-17 1.2658 -55.0305 
3.88321e-18 0.0634176 -5.96533e-11 2.00861 1.91421e-12 76.854 -73.7124 3.9216e-17 0.640446 -26.7012 
3.84734e-20 0.000628318 -5.96533e-11 2.00862 1.90881e-12 76.8544 -73.7128 7.69468e-19 0.0125664 1.74154 
-3.80641e-18 -0.0621634 -5.96533e-11 2.00863 1.95173e-12 76.8548 -73.7132 -3.76801e-17 -0.615363 30.1854 
-7.63628e-18 -0.12471 -5.96534e-11 2.00864 2.04604e-12 76.8553 -73.7137 -7.5981e-17 -1.24086 58.5181 
-1.1436e-17 -0.186764 -5.96534e-11 2.00865 2.19853e-12 76.8557 -73.7142 -1.13982e-16 -1.86147 86.6277 
-1.51906e-17 -0.248081 -5.96534e-11 2.00867 2.42063e-12 76.8563 -73.7147 -1.51533e-16 -2.47473 114.403 
-1.88852e-17 -0.308419 -5.96535e-11 2.00869 2.72951e-12 76.857 -73.7154 -1.88486e-16 -3.07822 141.735 
-2.25054e-17 -0.36754 -5.96535e-11 2.00871 3.15043e-12 76.8579 -73.7163 -2.24696e-16 -3.66956 168.516 
-2.60366e-17 -0.425211 -5.96536e-11 2.00874 3.71961e-12 76.8589 -73.7174 -2.60018e-16 -4.24642 194.638 
-2.94652e-17 -0.481203 -5.96538e-11 2.00878 4.48851e-12 76.8603 -73.7188 -2.94315e-16 -4.80652 219.999 
-3.27774e-17 -0.535296 -5.9654e-11 2.00883 5.53266e-12 76.8622 -73.7206 -3.27449e-16 -5.34765 244.499 
-3.59603e-17 -0.587277 -5.96545e-11 2.00889 6.96067e-12 76.8647 -73.7231 -3.59292e-16 -5.86768 268.037 
-3.90013e-17 -0.63694 -5.96552e-11 2.00898 8.93065e-12 76.8681 -73.7265 -3.89716e-16 -6.36455 290.519 
-4.18884e-17 -0.684089 -5.96565e-11 2.00911 1.16738e-11 76.8728 -73.7312 -4.18603e-16 -6.83631 311.85 
-4.46101e-17 -0.728538 -5.96588e-11 2.00928 1.55312e-11 76.8793 -73.7377 -4.45837e-16 -7.28108 331.932 
-4.71558e-17 -0.770113 -5.96633e-11 2.00953 2.10077e-11 76.8886 -73.747 -4.71312e-16 -7.69712 350.659 
-4.95154e-17 -0.808648 -5.96721e-11 2.00988 2.88547e-11 76.9018 -73.7602 -4.94927e-16 -8.08278 367.901 
-5.16795e-17 -0.843991 -5.96897e-11 2.01039 4.01923e-11 76.9209 -73.7793 -5.16589e-16 -8.43654 383.47 
-5.36398e-17 -0.876004 -5.97255e-11 2.01113 5.66914e-11 76.9488 -73.8072 -5.36212e-16 -8.75701 397.044 
-5.53883e-17 -0.904559 -5.98001e-11 2.01222 8.08213e-11 76.9896 -73.848 -5.53719e-16 -9.04291 408.001 
-5.69182e-17 -0.929545 -5.99575e-11 2.01382 1.1615e-10 77.0497 -73.9081 -5.6904e-16 -9.29313 415.058 
-5.82235e-17 -0.950862 -6.0292e-11 2.01618 1.67552e-10 77.1383 -73.9967 -5.82116e-16 -9.50667 415.506 
-5.9299e-17 -0.968427 -6.09994e-11 2.01965 2.40766e-10 77.2684 -74.1268 -5.92894e-16 -9.6827 403.74 
-6.01405e-17 -0.982169 -6.24551e-11 2.02466 3.39685e-10 77.4565 -74.3149 -6.01333e-16 -9.82051 369.028 
-6.07447e-17 -0.992036 -6.52534e-11 2.03164 4.58248e-10 77.7187 -74.5771 -6.07398e-16 -9.91956 294.526 
-6.11091e-17 -0.997987 -6.99448e-11 2.04072 5.6707e-10 78.0594 -74.9178 -6.11066e-16 -9.97947 165.118 
-6.12323e-17 -1 -7.62236e-11 2.05122 6.14779e-10 78.4535 -75.3119 -6.12323e-16 -9.99999 -8.97776 
-6.11139e-17 -0.998066 -8.2489e-11 2.06164 5.71991e-10 78.8447 -75.7031 -6.11163e-16 -9.98105 -180.488 
-6.07543e-17 -0.992193 -8.71569e-11 2.07053 4.67451e-10 79.1784 -76.0368 -6.07591e-16 -9.92271 -304.239 
-6.01549e-17 -0.982405 -8.99425e-11 2.07728 3.5155e-10 79.4319 -76.2903 -6.01621e-16 -9.82522 -373.371 
-5.93182e-17 -0.968739 -9.13979e-11 2.08207 2.53387e-10 79.6116 -76.47 -5.93277e-16 -9.68895 -404.409 
-5.82473e-17 -0.95125 -9.211e-11 2.08535 1.79534e-10 79.7347 -76.5931 -5.82591e-16 -9.51444 -414.045 
-5.69465e-17 -0.930008 -9.24497e-11 2.08756 1.26778e-10 79.8177 -76.6761 -5.69607e-16 -9.30238 -412.463 
-5.5421e-17 -0.905094 -9.26112e-11 2.08905 8.98766e-11 79.8735 -76.7319 -5.54374e-16 -9.05361 -404.832 
-5.36768e-17 -0.876609 -9.26885e-11 2.09005 6.42292e-11 79.911 -76.7694 -5.36953e-16 -8.76911 -393.596 
-5.17208e-17 -0.844664 -9.2726e-11 2.09072 4.63909e-11 79.9365 -76.7949 -5.17414e-16 -8.45001 -379.894 
-4.95606e-17 -0.809386 -9.27446e-11 2.09119 3.39287e-11 79.9538 -76.8122 -4.95832e-16 -8.09755 -364.274 
-4.72048e-17 -0.770914 -9.2754e-11 2.0915 2.51653e-11 79.9657 -76.8241 -4.72293e-16 -7.71314 -347.018 
-4.46628e-17 -0.729399 -9.27589e-11 2.09172 1.89548e-11 79.974 -76.8324 -4.46891e-16 -7.29828 -328.295 
-4.19445e-17 -0.685005 -9.27615e-11 2.09188 1.45158e-11 79.9798 -76.8382 -4.19725e-16 -6.85463 -308.227 
-3.90606e-17 -0.637908 -9.27629e-11 2.09199 1.13146e-11 79.9839 -76.8423 -3.90902e-16 -6.38392 -286.914 
-3.60226e-17 -0.588293 -9.27637e-11 2.09207 8.98598e-12 79.9869 -76.8453 -3.60537e-16 -5.88801 -264.45 
-3.28424e-17 -0.536357 -9.27642e-11 2.09213 7.27843e-12 79.989 -76.8475 -3.28749e-16 -5.36887 -240.93 
-2.95326e-17 -0.482304 -9.27644e-11 2.09217 6.0178e-12 79.9907 -76.8491 -2.95663e-16 -4.82854 -216.448 
-2.61063e-17 -0.426348 -9.27646e-11 2.0922 5.08304e-12 79.9919 -76.8503 -2.61411e-16 -4.26916 -191.102 
-2.25769e-17 -0.368709 -9.27647e-11 2.09223 4.38971e-12 79.9928 -76.8512 -2.26127e-16 -3.69293 -164.993 
-1.89584e-17 -0.309614 -9.27648e-11 2.09225 3.8786e-12 79.9936 -76.852 -1.8995e-16 -3.10212 -138.225 
-1.52651e-17 -0.249298 -9.27649e-11 2.09226 3.50837e-12 79.9942 -76.8526 -1.53024e-16 -2.49907 -110.903 
-1.15116e-17 -0.187998 -9.27649e-11 2.09228 3.25026e-12 79.9947 -76.8531 -1.15494e-16 -1.88616 -83.1347 
-7.71262e-18 -0.125957 -9.2765e-11 2.09229 3.0851e-12 79.9952 -76.8536 -7.75078e-17 -1.2658 -55.0305 
-3.88321e-18 -0.0634176 -9.2765e-11 2.0923 3.00124e-12 79.9956 -76.854 -3.9216e-17 -0.640446 -26.7012 
-3.84734e-20 -0.000628318 -9.2765e-11 2.09231 2.99287e-12 79.996 -76.8544 -7.69468e-19 -0.0125664 1.74154 
3.80641e-18 0.0621634 -9.27651e-11 2.09232 3.05948e-12 79.9964 -76.8548 3.76801e-17 0.615363 30.1854 
7.63628e-18 0.12471 -9.27651e-11 2.09233 3.20588e-12 79.9968 -76.8553 7.5981e-17 1.24086 58.5181 
1.1436e-17 0.186764 -9.27651e-11 2.09235 3.44272e-12 79.9973 -76.8557 1.13982e-16 1.86147 86.6277 
1.51906e-17 0.248081 -9.27652e-11 2.09236 3.78767e-12 79.9979 -76.8563 1.51533e-16 2.47473 114.403 
1.88852e-17 0.308419 -9.27653e-11 2.09238 4.26747e-12 79.9986 -76.857 1.88486e-16 3.07822 141.735 
2.25054e-17 0.36754 -9.27654e-11 2.0924 4.9212e-12 79.9995 -76.8579 2.24696e-16 3.66956 168.516 
2.60366e-17 0.425211 -9.27655e-11 2.09243 5.80566e-12 80.0005 -76.8589 2.60018e-16 4.24642 194.638 
2.94652e-17 0.481203 -9.27658e-11 2.09247 7.00152e-12 80.0019 -76.8603 2.94315e-16 4.80652 219.999 
3.27774e-17 0.535296 -9.27662e-11 2.09252 8.62582e-12 80.0038 -76.8622 3.27449e-16 5.34765 244.499 
3.59603e-17 0.587277 -9.27668e-11 2.09259 1.08471e-11 80.0063 -76.8647 3.59292e-16 5.86768 268.037 
3.90013e-17 0.63694 -9.27679e-11 2.09268 1.39117e-11 80.0097 -76.8681 3.89716e-16 6.36455 290.519 
4.18884e-17 0.684089 -9.27699e-11 2.0928 1.81788e-11 80.0144 -76.8728 4.18603e-16 6.83631 311.85 
4.46101e-17 0.728538 -9.27736e-11 2.09297 2.41788e-11 80.0209 -76.8793 4.45837e-16 7.28108 331.932 
4.71558e-17 0.770113 -9.27806e-11 2.09322 3.26967e-11 80.0302 -76.8886 4.71312e-16 7.69712 350.659 
4.95154e-17 0.808648 -9.27943e-11 2.09357 4.49017e-11 80.0434 -76.9018 4.94927e-16 8.08278 367.901 
5.16795e-17 0.843991 -9.28216e-11 2.09408 6.25369e-11 80.0625 -76.9209 5.16589e-16 8.43654 383.47 
5.36398e-17 0.876004 -9.28774e-11 2.09482 8.82003e-11 80.0903 -76.9488 5.36212e-16 8.75701 397.044 
5.53883e-17 0.904559 -9.29934e-11 2.09591 1.25732e-10 80.1311 -76.9895 5.53719e-16 9.04291 408.002 
5.69182e-17 0.929545 -9.32383e-11 2.09751 1.8068e-10 80.1912 -77.0496 5.6904e-16 9.29313 415.061 
5.82235e-17 0.950862 -9.37585e-11 2.09987 2.60629e-10 80.2798 -77.1382 5.82116e-16 9.50667 415.511 
5.9299e-17 0.968427 -9.48586e-11 2.10334 3.74509e-10 80.4099 -77.2683 5.92894e-16 9.6827 403.75 
6.01405e-17 0.982169 -9.71227e-11 2.10835 5.28373e-10 80.598 -77.4564 6.01333e-16 9.82051 369.049 
6.07447e-17 0.992036 -1.01475e-10 2.11533 7.12803e-10 80.8602 -77.7186 6.07398e-16 9.91956 294.563 
6.11091e-17 0.997987 -1.08772e-10 2.12441 8.82103e-10 81.2009 -78.0593 6.11066e-16 9.97947 165.174 
6.12323e-17 1 -1.18539e-10 2.13491 9.56365e-10 81.5949 -78.4533 6.12323e-16 9.99999 -8.9124 
6.11139e-17 0.998066 -1.28286e-10 2.14533 8.89852e-10 81.9862 -78.8446 6.11163e-16 9.98105 -180.433 
6.07543e-17 0.992193 -1.35549e-10 2.15422 7.27254e-10 82.3199 -79.1783 6.07591e-16 9.92271 -304.204 
6.01549e-17 0.982405 -1.39883e-10 2.16097 5.46958e-10 82.5734 -79.4318 6.01621e-16 9.82522 -373.352 
5.93182e-17 0.968739 -1.42148e-10 2.16576 3.94245e-10 82.7532 -79.6116 5.93277e-16 9.68895 -404.4 
5.82473e-17 0.95125 -1.43256e-10 2.16904 2.79348e-10 82.8762 -79.7346 5.82591e-16 9.51444 -414.041 
5.69465e-17 0.930008 -1.43785e-10 2.17125 1.97272e-10 82.9592 -79.8177 5.69607e-16 9.30238 -412.461 
5.5421e-17 0.905094 -1.44036e-10 2.17274 1.3986e-10 83.015 -79.8735 5.54374e-16 9.05361 -404.831 
5.36768e-17 0.876609 -1.44156e-10 2.17374 9.99578e-11 83.0526 -79.911 5.36953e-16 8.76911 -393.595 
5.17208e-17 0.844664 -1.44215e-10 2.17442 7.22041e-11 83.078 -79.9364 5.17414e-16 8.45001 -379.894 
4.95606e-17 0.809386 -1.44244e-10 2.17488 5.28144e-11 83.0954 -79.9538 4.95832e-16 8.09755 -364.274 
4.72048e-17 0.770914 -1.44258e-10 2.1752 3.91793e-11 83.1073 -79.9657 4.72293e-16 7.71314 -347.018 
4.46628e-17 0.729399 -1.44266e-10 2.17542 2.95162e-11 83.1156 -79.974 4.46891e-16 7.29828 -328.295 
4.19445e-17 0.685005 -1.4427e-10 2.17557 2.26095e-11 83.1214 -79.9798 4.19725e-16 6.85463 -308.227 
3.90606e-17 0.637908 -1.44272e-10 2.17568 1.76292e-11 83.1255 -79.9839 3.90902e-16 6.38392 -286.914 
3.60226e-17 0.588293 -1.44273e-10 2.17576 1.40065e-11 83.1285 -79.9869 3.60537e-16 5.88801 -264.45 
3.28424e-17 0.536357 -1.44274e-10 2.17582 1.13504e-11 83.1306 -79.989 3.28749e-16 5.36887 -240.93 
2.95326e-17 0.482304 -1.44274e-10 2.17586 9.38993e-12 83.1323 -79.9907 2.95663e-16 4.82854 -216.448 
2.61063e-17 0.426348 -1.44275e-10 2.17589 7.93633e-12 83.1335 -79.9919 2.61411e-16 4.26916 -191.102 
2.25769e-17 0.368709 -1.44275e-10 2.17592 6.85807e-12 83.1344 -79.9928 2.26127e-16 3.69293 -164.993 
1.89584e-17 0.309614 -1.44275e-10 2.17594 6.06289e-12 83.1352 -79.9936 1.8995e-16 3.10212 -138.225 
1.52651e-17 0.249298 -1.44275e-10 2.17596 5.48666e-12 83.1358 -79.9942 1.53024e-16 2.49907 -110.903 
1.15116e-17 0.187998 -1.44275e-10 2.17597 5.08495e-12 83.1363 -79.9947 1.15494e-16 1.88616 -83.1347 
7.71262e-18 0.125957 -1.44275e-10 2.17598 4.82802e-12 83.1368 -79.9952 7.75078e-17 1.2658 -55.0305 
3.88321e-18 0.0634176 -1.44275e-10 2.17599 4.69752e-12 83.1372 -79.9956 3.9216e-17 0.640446 -26.7012 
3.84734e-20 0.000628318 -1.44275e-10 2.176 4.68448e-12 83.1376 -79.996 7.69468e-19 0.0125664 1.74154 
-3.80641e-18 -0.0621634 -1.44275e-10 2.17602 4.78816e-12 83.138 -79.9964 -3.76801e-17 -0.615363 30.1854 
-7.63628e-18 -0.12471 -1.44275e-10 2.17603 5.01613e-12 83.1384 -79.9968 -7.5981e-17 -1.24086 58.5181 
-1.1436e-17 -0.186764 -1.44276e-10 2.17604 5.38491e-12 83.1389 -79.9973 -1.13982e-16 -1.86147 86.6277 
-1.51906e-17 -0.248081 -1.44276e-10 2.17606 5.92226e-12 83.1395 -79.9979 -1.51533e-16 -2.47473 114.403 
-1.88852e-17 -0.308419 -1.44276e-10 2.17607 6.66999e-12 83.1402 -79.9986 -1.88486e-16 -3.07822 141.735 
-2.25054e-17 -0.36754 -1.44276e-10 2.1761 7.68914e-12 83.141 -79.9995 -2.24696e-16 -3.66956 168.516 
-2.60366e-17 -0.425211 -1.44276e-10 2.17613 9.0678e-12 83.1421 -80.0005 -2.60018e-16 -4.24642 194.638 
-2.94652e-17 -0.481203 -1.44277e-10 2.17616 1.09323e-11 83.1435 -80.0019 -2.94315e-16 -4.80652 219.999 
-3.27774e-17 -0.535296 -1.44277e-10 2.17621 1.34643e-11 83.1454 -80.0038 -3.27449e-16 -5.34765 244.499 
-3.59603e-17 -0.587277 -1.44278e-10 2.17628 1.69269e-11 83.1479 -80.0063 -3.59292e-16 -5.86768 268.037 
-3.90013e-17 -0.63694 -1.4428e-10 2.17637 2.17026e-11 83.1513 -80.0097 -3.89716e-16 -6.36455 290.519 
-4.18884e-17 -0.684089 -1.44283e-10 2.17649 2.8352e-11 83.1559 -80.0144 -4.18603e-16 -6.83631 311.85 
-4.46101e-17 -0.728538 -1.44289e-10 2.17667 3.77011e-11 83.1625 -80.0209 -4.45837e-16 -7.28108 331.932 
-4.71558e-17 -0.770113 -1.443e-10 2.17691 5.09734e-11 83.1717 -80.0302 -4.71312e-16 -7.69712 350.659 
-4.95154e-17 -0.808648 -1.44321e-10 2.17727 6.99902e-11 83.185 -80.0434 -4.94927e-16 -8.08278 367.901 
-5.16795e-17 -0.843991 -1.44363e-10 2.17778 9.74676e-11 83.2041 -80.0625 -5.16589e-16 -8.43654 383.47 
-5.36398e-17 -0.876004 -1.4445e-10 2.17852 1.37455e-10 83.2319 -80.0903 -5.36212e-16 -8.75701 397.045 
-5.53883e-17 -0.904559 -1.44631e-10 2.1796 1.95935e-10 83.2727 -80.1311 -5.53719e-16 -9.04291 408.003 
-5.69182e-17 -0.929545 -1.45013e-10 2.1812 2.81556e-10 83.3328 -80.1912 -5.6904e-16 -9.29313 415.062 
-5.82235e-17 -0.950862 -1.45823e-10 2.18357 4.06135e-10 83.4214 -80.2798 -5.82116e-16 -9.50667 415.515 
-5.9299e-17 -0.968427 -1.47537e-10 2.18703 5.83585e-10 83.5515 -80.4099 -5.92894e-16 -9.6827 403.758 
-6.01405e-17 -0.982169 -1.51065e-10 2.19204 8.23345e-10 83.7395 -80.5979 -6.01333e-16 -9.82051 369.065 
-6.07447e-17 -0.992036 -1.57847e-10 2.19903 1.11075e-09 84.0017 -80.8601 -6.07398e-16 -9.91956 294.592 
-6.11091e-17 -0.997987 -1.69217e-10 2.2081 1.37461e-09 84.3424 -81.2008 -6.11066e-16 -9.97947 165.219 
-6.12323e-17 -1 -1.84437e-10 2.2186 1.49039e-09 84.7364 -81.5948 -6.12323e-16 -9.99999 -8.86031 
-6.11139e-17 -0.998066 -1.99628e-10 2.22902 1.3868e-09 85.1277 -81.9861 -6.11163e-16 -9.98105 -180.389 
-6.07543e-17 -0.992193 -2.10947e-10 2.23791 1.13344e-09 85.4614 -82.3198 -6.07591e-16 -9.92271 -304.176 
-6.01549e-17 -0.982405 -2.17703e-10 2.24467 8.52464e-10 85.715 -82.5734 -6.01621e-16 -9.82522 -373.337 
-5.93182e-17 -0.968739 -2.21233e-10 2.24946 6.14467e-10 85.8947 -82.7531 -5.93277e-16 -9.68895 -404.393 
-5.82473e-17 -0.95125 -2.2296e-10 2.25273 4.35398e-10 86.0178 -82.8762 -5.82591e-16 -9.51444 -414.038 
-5.69465e-17 -0.930008 -2.23784e-10 2.25495 3.07482e-10 86.1008 -82.9592 -5.69607e-16 -9.30238 -412.459 
-5.5421e-17 -0.905094 -2.24176e-10 2.25643 2.18004e-10 86.1566 -83.015 -5.54374e-16 -9.05361 -404.83 
-5.36768e-17 -0.876609 -2.24364e-10 2.25743 1.55815e-10 86.1942 -83.0526 -5.36953e-16 -8.76911 -393.595 
-5.17208e-17 -0.844664 -2.24455e-10 2.25811 1.1256e-10 86.2196 -83.078 -5.17414e-16 -8.45001 -379.894 
-4.95606e-17 -0.809386 -2.245e-10 2.25857 8.23402e-11 86.237 -83.0954 -4.95832e-16 -8.09755 -364.274 
-4.72048e-17 -0.770914 -2.24523e-10 2.25889 6.1089e-11 86.2489 -83.1073 -4.72293e-16 -7.71314 -347.018 
-4.46628e-17 -0.729399 -2.24534e-10 2.25911 4.6028e-11 86.2571 -83.1155 -4.46891e-16 -7.29828 -328.295 
-4.19445e-17 -0.685005 -2.24541e-10 2.25927 3.52623e-11 86.263 -83.1214 -4.19725e-16 -6.85463 -308.227 
-3.90606e-17 -0.637908 -2.24544e-10 2.25938 2.7499e-11 86.2671 -83.1255 -3.90902e-16 -6.38392 -286.914 
-3.60226e-17 -0.588293 -2.24546e-10 2.25945 2.18522e-11 86.2701 -83.1285 -3.60537e-16 -5.88801 -264.45 
-3.28424e-17 -0.536357 -2.24547e-10 2.25951 1.77115e-11 86.2722 -83.1306 -3.28749e-16 -5.36887 -240.93 
-2.95326e-17 -0.482304 -2.24548e-10 2.25956 1.46546e-11 86.2738 -83.1323 -2.95663e-16 -4.82854 -216.448 
-2.61063e-17 -0.426348 -2.24548e-10 2.25959 1.23882e-11 86.2751 -83.1335 -2.61411e-16 -4.26916 -191.102 
-2.25769e-17 -0.368709 -2.24549e-10 2.25961 1.07068e-11 86.276 -83.1344 -2.26127e-16 -3.69293 -164.993 
-1.89584e-17 -0.309614 -2.24549e-10 2.25963 9.46705e-12 86.2768 -83.1352 -1.8995e-16 -3.10212 -138.225 
-1.52651e-17 -0.249298 -2.24549e-10 2.25965 8.56889e-12 86.2774 -83.1358 -1.53024e-16 -2.49907 -110.903 
-1.15116e-17 -0.187998 -2.24549e-10 2.25966 7.94281e-12 86.2779 -83.1363 -1.15494e-16 -1.88616 -83.1347 
-7.71262e-18 -0.125957 -2.24549e-10 2.25968 7.54253e-12 86.2784 -83.1368 -7.75078e-17 -1.2658 -55.0305 
-3.88321e-18 -0.0634176 -2.24549e-10 2.25969 7.33927e-12 86.2788 -83.1372 -3.9216e-17 -0.640446 -26.7012 
-3.84734e-20 -0.000628318 -2.24549e-10 2.2597 7.31894e-12 86.2792 -83.1376 -7.69468e-19 -0.0125664 1.74154 
3.80641e-18 0.0621634 -2.2455e-10 2.25971 7.48042e-12 86.2796 -83.138 3.76801e-17 0.615363 30.1854 
7.63628e-18 0.12471 -2.2455e-10 2.25972 7.83549e-12 86.28 -83.1384 7.5981e-17 1.24086 58.5181 
1.1436e-17 0.186764 -2.2455e-10 2.25973 8.40988e-12 86.2805 -83.1389 1.13982e-16 1.86147 86.6277 
1.51906e-17 0.248081 -2.2455e-10 2.25975 9.24666e-12 86.2811 -83.1395 1.51533e-16 2.47473 114.403 
1.88852e-17 0.308419 -2.2455e-10 2.25977 1.04109e-11 86.2818 -83.1402 1.88486e-16 3.07822 141.735 
2.25054e-17 0.36754 -2.2455e-10 2.25979 1.19978e-11 86.2826 -83.141 2.24696e-16 3.66956 168.516 
2.60366e-17 0.425211 -2.24551e-10 2.25982 1.41448e-11 86.2837 -83.1421 2.60018e-16 4.24642 194.638 
2.94652e-17 0.481203 -2.24551e-10 2.25986 1.70488e-11 86.2851 -83.1435 2.94315e-16 4.80652 219.999 
3.27774e-17 0.535296 -2.24552e-10 2.25991 2.09931e-11 86.287 -83.1454 3.27449e-16 5.34765 244.499 
3.59603e-17 0.587277 -2.24554e-10 2.25997 2.63878e-11 86.2895 -83.1479 3.59292e-16 5.86768 268.037 
3.90013e-17 0.63694 -2.24557e-10 2.26006 3.38296e-11 86.2929 -83.1513 3.89716e-16 6.36455 290.519 
4.18884e-17 0.684089 -2.24561e-10 2.26019 4.41916e-11 86.2975 -83.1559 4.18603e-16 6.83631 311.85 
4.46101e-17 0.728538 -2.2457e-10 2.26036 5.87606e-11 86.3041 -83.1625 4.45837e-16 7.28108 331.932 
4.71558e-17 0.770113 -2.24587e-10 2.26061 7.94433e-11 86.3133 -83.1717 4.71312e-16 7.69712 350.659 
4.95154e-17 0.808648 -2.24621e-10 2.26096 1.09077e-10 86.3266 -83.185 4.94927e-16 8.08278 367.901 
