OUT_TIME 0.01
# ext_x ext_y center_x center_y angle theta1 theta2 moment3_norm moment3_angle ext_potential
0.438152 -0.758901 7.84672 -13.6435 -2.61629 542.491 -638.876 4.3815 -7.58899 392.534 
0.452412 -0.783601 7.8478 -13.6454 -2.61683 542.562 -638.967 4.52411 -7.83599 397.943 
0.464887 -0.805208 7.84941 -13.6481 -2.6176 542.668 -639.102 4.64886 -8.05206 392.775 
0.475527 -0.823637 7.85177 -13.6522 -2.61868 542.826 -639.298 4.75526 -8.23636 367.102 
0.484291 -0.838816 7.85513 -13.6581 -2.62002 543.054 -639.576 4.8429 -8.38815 303.944 
0.491143 -0.850685 7.8596 -13.6659 -2.62134 543.368 -639.937 4.91142 -8.50684 184.783 
0.496057 -0.859196 7.86493 -13.6752 -2.62201 543.758 -640.352 4.96057 -8.59195 12.9525 
0.499013 -0.864316 7.87035 -13.6846 -2.62159 544.175 -640.754 4.99013 -8.64316 -166.738 
0.5 -0.866025 7.87505 -13.6928 -2.62037 544.552 -641.086 5 -8.66025 -302.098 
0.499014 -0.864317 7.87862 -13.699 -2.61898 544.846 -641.33 4.99014 -8.64317 -379.823 
0.496058 -0.859197 7.88112 -13.7034 -2.61782 545.056 -641.497 4.96058 -8.59198 -416.1 
0.491144 -0.850687 7.8828 -13.7063 -2.61696 545.198 -641.607 4.91145 -8.50688 -429.343 
0.484292 -0.838819 7.88391 -13.7082 -2.61637 545.292 -641.68 4.84293 -8.3882 -430.862 
0.475529 -0.823641 7.88464 -13.7095 -2.61596 545.353 -641.727 4.7553 -8.23642 -426.249 
0.464889 -0.805212 7.88512 -13.7103 -2.61569 545.394 -641.757 4.64891 -8.05214 -418.04 
0.452415 -0.783606 7.88543 -13.7108 -2.6155 545.421 -641.777 4.52416 -7.83608 -407.358 
0.438155 -0.758906 7.88563 -13.7112 -2.61538 545.438 -641.79 4.38156 -7.58909 -394.709 
0.422166 -0.731212 7.88577 -13.7114 -2.61529 545.45 -641.799 4.22167 -7.31215 -380.344 
0.40451 -0.700632 7.88586 -13.7116 -2.61524 545.458 -641.805 4.04512 -7.00636 -364.403 
0.385259 -0.667288 7.88592 -13.7117 -2.6152 545.463 -641.809 3.85261 -6.67291 -346.986 
0.364486 -0.631309 7.88597 -13.7117 -2.61517 545.467 -641.811 3.64489 -6.31313 -328.179 
0.342276 -0.592839 7.886 -13.7118 -2.61515 545.469 -641.813 3.42278 -5.92843 -308.062 
0.318714 -0.55203 7.88602 -13.7118 -2.61513 545.471 -641.814 3.18717 -5.52034 -286.719 
0.293895 -0.509041 7.88603 -13.7119 -2.61512 545.473 -641.815 2.93898 -5.09046 -264.235 
0.267916 -0.464044 7.88604 -13.7119 -2.61512 545.474 -641.816 2.67919 -4.64049 -240.699 
0.24088 -0.417216 7.88605 -13.7119 -2.61511 545.474 -641.817 2.40882 -4.1722 -216.205 
0.212892 -0.368741 7.88606 -13.7119 -2.61511 545.475 -641.817 2.12895 -3.68746 -190.85 
0.184065 -0.31881 7.88606 -13.7119 -2.61511 545.475 -641.817 1.84068 -3.18815 -164.733 
0.154511 -0.267622 7.88607 -13.7119 -2.61511 545.476 -641.818 1.54514 -2.67627 -137.958 
0.124348 -0.215377 7.88607 -13.7119 -2.6151 545.476 -641.818 1.24351 -2.15382 -110.631 
0.0936937 -0.162282 7.88608 -13.7119 -2.6151 545.476 -641.818 0.936968 -1.62288 -82.8588 
0.0626697 -0.108547 7.88608 -13.7119 -2.6151 545.477 -641.819 0.626729 -1.08553 -54.7518 
0.0313984 -0.0543836 7.88609 -13.712 -2.61511 545.477 -641.819 0.314015 -0.54389 -26.4209 
3.14159e-06 -5.4414e-06 7.88609 -13.712 -2.61511 545.477 -641.819 6.28319e-05 -0.000108828 2.02236 
-0.0313921 0.0543728 7.8861 -13.712 -2.61511 545.478 -641.82 -0.31389 0.543673 30.4655 
-0.0626635 0.108536 7.88611 -13.712 -2.61511 545.478 -641.821 -0.626604 1.08531 58.7962 
-0.0936876 0.162272 7.88611 -13.712 -2.61512 545.479 -641.821 -0.936845 1.62266 86.9027 
-0.124342 0.215366 7.88612 -13.712 -2.61512 545.48 -641.822 -1.24339 2.15361 114.674 
-0.154506 0.267611 7.88614 -13.712 -2.61513 545.48 -641.823 -1.54503 2.67606 142 
-0.184059 0.3188 7.88616 -13.7121 -2.61514 545.482 -641.825 -1.84056 3.18795 168.773 
-0.212887 0.368731 7.88618 -13.7121 -2.61515 545.483 -641.827 -2.12884 3.68726 194.885 
-0.240874 0.417206 7.88621 -13.7122 -2.61516 545.485 -641.829 -2.40871 4.17201 220.234 
-0.267911 0.464035 7.88625 -13.7122 -2.61518 545.488 -641.833 -2.67908 4.6403 244.716 
-0.29389 0.509033 7.88631 -13.7123 -2.61521 545.492 -641.838 -2.93888 5.09028 268.229 
-0.31871 0.552021 7.88639 -13.7125 -2.61525 545.497 -641.845 -3.18707 5.52017 290.67 
-0.342271 0.592831 7.8865 -13.7127 -2.61531 545.504 -641.854 -3.42269 5.92827 311.93 
-0.364482 0.631302 7.88667 -13.7129 -2.61539 545.515 -641.868 -3.6448 6.31298 331.88 
-0.385255 0.667281 7.8869 -13.7133 -2.61551 545.53 -641.887 -3.85253 6.67277 350.347 
-0.404507 0.700626 7.88723 -13.7139 -2.61568 545.552 -641.915 -4.04505 7.00623 367.051 
-0.422162 0.731207 7.88772 -13.7148 -2.61593 545.584 -641.956 -4.22161 7.31204 381.471 
-0.438152 0.758901 7.88845 -13.716 -2.61629 545.632 -642.018 -4.3815 7.58899 392.534 
-0.452412 0.783601 7.88954 -13.7179 -2.61683 545.704 -642.109 -4.52411 7.83599 397.943 
-0.464887 0.805208 7.89114 -13.7207 -2.6176 545.81 -642.243 -4.64886 8.05206 392.775 
-0.475527 0.823637 7.8935 -13.7248 -2.61868 545.967 -642.44 -4.75526 8.23636 367.102 
-0.484291 0.838816 7.89686 -13.7306 -2.62002 546.196 -642.717 -4.8429 8.38815 303.944 
-0.491143 0.850685 7.90134 -13.7384 -2.62134 546.509 -643.079 -4.91142 8.50684 184.783 
-0.496057 0.859196 7.90666 -13.7477 -2.62201 546.899 -643.494 -4.96057 8.59195 12.9525 
-0.499013 0.864316 7.91208 -13.7572 -2.62159 547.317 -643.896 -4.99013 8.64316 -166.738 
-0.5 0.866025 7.91678 -13.7654 -2.62037 547.693 -644.228 -5 8.66025 -302.098 
-0.499014 0.864317 7.92035 -13.7716 -2.61898 547.988 -644.472 -4.99014 8.64317 -379.823 
-0.496058 0.859197 7.92286 -13.7759 -2.61782 548.197 -644.638 -4.96058 8.59198 -416.1 
-0.491144 0.850687 7.92454 -13.7788 -2.61696 548.339 -644.749 -4.91145 8.50688 -429.343 
-0.484292 0.838819 7.92565 -13.7808 -2.61637 548.433 -644.821 -4.84293 8.3882 -430.862 
-0.475529 0.823641 7.92638 -13.782 -2.61596 548.495 -644.868 -4.7553 8.23642 -426.249 
-0.464889 0.805212 7.92685 -13.7828 -2.61569 548.535 -644.899 -4.64891 8.05214 -418.04 
-0.452415 0.783606 7.92716 -13.7834 -2.6155 548.562 -644.919 -4.52416 7.83608 -407.358 
-0.438155 0.758906 7.92737 -13.7837 -2.61538 548.58 -644.932 -4.38156 7.58909 -394.709 
-0.422166 0.731212 7.9275 -13.784 -2.61529 548.591 -644.94 -4.22167 7.31215 -380.344 
-0.40451 0.700632 7.9276 -13.7841 -2.61524 548.599 -644.946 -4.04512 7.00636 -364.403 
-0.385259 0.667288 7.92766 -13.7842 -2.6152 548.605 -644.95 -3.85261 6.67291 -346.986 
-0.364486 0.631309 7.9277 -13.7843 -2.61517 548.608 -644.953 -3.64489 6.31313 -328.179 
-0.342276 0.592839 7.92773 -13.7843 -2.61515 548.611 -644.955 -3.42278 5.92843 -308.062 
-0.318714 0.55203 7.92775 -13.7844 -2.61513 548.613 -644.956 -3.18717 5.52034 -286.719 
-0.293895 0.509041 7.92777 -13.7844 -2.61512 548.614 -644.957 -2.93898 5.09046 -264.235 
-0.267916 0.464044 7.92778 -13.7844 -2.61512 548.615 -644.958 -2.67919 4.64049 -240.699 
-0.24088 0.417216 7.92779 -13.7844 -2.61511 548.616 -644.958 -2.40882 4.1722 -216.205 
-0.212892 0.368741 7.92779 -13.7844 -2.61511 548.616 -644.959 -2.12895 3.68746 -190.85 
-0.184065 0.31881 7.9278 -13.7845 -2.61511 548.617 -644.959 -1.84068 3.18815 -164.733 
-0.154511 0.267622 7.9278 -13.7845 -2.61511 548.617 -644.959 -1.54514 2.67627 -137.958 
-0.124348 0.215377 7.92781 -13.7845 -2.6151 548.618 -644.96 -1.24351 2.15382 -110.631 
-0.0936937 0.162282 7.92781 -13.7845 -2.6151 548.618 -644.96 -0.936968 1.62288 -82.8588 
-0.0626697 0.108547 7.92782 -13.7845 -2.6151 548.618 -644.96 -0.626729 1.08553 -54.7518 
-0.0313984 0.0543836 7.92782 -13.7845 -2.61511 548.619 -644.961 -0.314015 0.54389 -26.4209 
-3.14159e-06 5.4414e-06 7.92783 -13.7845 -2.61511 548.619 -644.961 -6.28319e-05 0.000108828 2.02236 
0.0313921 -0.0543728 7.92783 -13.7845 -2.61511 548.619 -644.962 0.31389 -0.543673 30.4655 
0.0626635 -0.108536 7.92784 -13.7845 -2.61511 548.62 -644.962 0.626604 -1.08531 58.7962 
0.0936876 -0.162272 7.92785 -13.7845 -2.61512 548.62 -644.963 0.936845 -1.62266 86.9027 
0.124342 -0.215366 7.92786 -13.7846 -2.61512 548.621 -644.964 1.24339 -2.15361 114.674 
0.154506 -0.267611 7.92787 -13.7846 -2.61513 548.622 -644.965 1.54503 -2.67606 142 
0.184059 -0.3188 7.92789 -13.7846 -2.61514 548.623 -644.966 1.84056 -3.18795 168.773 
0.212887 -0.368731 7.92791 -13.7847 -2.61515 548.625 -644.968 2.12884 -3.68726 194.885 
0.240874 -0.417206 7.92795 -13.7847 -2.61516 548.627 -644.971 2.40871 -4.17201 220.234 
0.267911 -0.464035 7.92799 -13.7848 -2.61518 548.63 -644.975 2.67908 -4.6403 244.716 
0.29389 -0.509033 7.92805 -13.7849 -2.61521 548.633 -644.979 2.93888 -5.09028 268.229 
0.31871 -0.552021 7.92813 -13.785 -2.61525 548.639 -644.986 3.18707 -5.52017 290.67 
0.342271 -0.592831 7.92824 -13.7852 -2.61531 548.646 -644.996 3.42269 -5.92827 311.93 
0.364482 -0.631302 7.9284 -13.7855 -2.61539 548.657 -645.009 3.6448 -6.31298 331.88 
0.385255 -0.667281 7.92863 -13.7859 -2.61551 548.672 -645.028 3.85253 -6.67277 350.347 
0.404507 -0.700626 7.92897 -13.7865 -2.61568 548.694 -645.057 4.04505 -7.00623 367.051 
0.422162 -0.731207 7.92946 -13.7873 -2.61593 548.726 -645.098 4.22161 -7.31204 381.471 
0.438152 -0.758901 7.93019 -13.7886 -2.61629 548.774 -645.159 4.3815 -7.58899 392.534 
0.452412 -0.783601 7.93127 -13.7904 -2.61683 548.845 -645.25 4.52411 -7.83599 397.943 
0.464887 -0.805208 7.93288 -13.7932 -2.6176 548.951 -645.385 4.64886 -8.05206 392.775 
0.475527 -0.823637 7.93524 -13.7973 -2.61868 549.109 -645.582 4.75526 -8.23636 367.102 
0.484291 -0.838816 7.93859 -13.8031 -2.62002 549.337 -645.859 4.8429 -8.38815 303.944 
0.491143 -0.850685 7.94307 -13.8109 -2.62134 549.651 -646.221 4.91142 -8.50684 184.783 
0.496057 -0.859196 7.94839 -13.8203 -2.62201 550.041 -646.635 4.96057 -8.59195 12.9525 
0.499013 -0.864316 7.95382 -13.8297 -2.62159 550.458 -647.038 4.99013 -8.64316 -166.738 
0.5 -0.866025 7.95851 -13.8379 -2.62037 550.835 -647.37 5 -8.66025 -302.098 
0.499014 -0.864317 7.96209 -13.8441 -2.61898 551.129 -647.613 4.99014 -8.64317 -379.823 
0.496058 -0.859197 7.96459 -13.8485 -2.61782 551.339 -647.78 4.96058 -8.59198 -416.1 
0.491144 -0.850687 7.96627 -13.8514 -2.61696 551.481 -647.891 4.91145 -8.50688 -429.343 
0.484292 -0.838819 7.96738 -13.8533 -2.61637 551.575 -647.963 4.84293 -8.3882 -430.862 
0.475529 -0.823641 7.96811 -13.8546 -2.61596 551.636 -648.01 4.7553 -8.23642 -426.249 
0.464889 -0.805212 7.96858 -13.8554 -2.61569 551.677 -648.04 4.64891 -8.05214 -418.04 
0.452415 -0.783606 7.9689 -13.8559 -2.6155 551.704 -648.06 4.52416 -7.83608 -407.358 
0.438155 -0.758906 7.9691 -13.8563 -2.61538 551.721 -648.073 4.38156 -7.58909 -394.709 
0.422166 -0.731212 7.96924 -13.8565 -2.61529 551.733 -648.082 4.22167 -7.31215 -380.344 
0.40451 -0.700632 7.96933 -13.8567 -2.61524 551.741 -648.088 4.04512 -7.00636 -364.403 
0.385259 -0.667288 7.96939 -13.8568 -2.6152 551.746 -648.092 3.85261 -6.67291 -346.986 
0.364486 -0.631309 7.96943 -13.8568 -2.61517 551.75 -648.094 3.64489 -6.31313 -328.179 
0.342276 -0.592839 7.96946 -13.8569 -2.61515 551.753 -648.096 3.42278 -5.92843 -308.062 
0.318714 -0.55203 7.96948 -13.8569 -2.61513 551.754 -648.098 3.18717 -5.52034 -286.719 
0.293895 -0.509041 7.9695 -13.8569 -2.61512 551.756 -648.099 2.93898 -5.09046 -264.235 
0.267916 -0.464044 7.96951 -13.857 -2.61512 551.757 -648.099 2.67919 -4.64049 -240.699 
0.24088 -0.417216 7.96952 -13.857 -2.61511 551.757 -648.1 2.40882 -4.1722 -216.205 
0.212892 -0.368741 7.96953 -13.857 -2.61511 551.758 -648.1 2.12895 -3.68746 -190.85 
0.184065 -0.31881 7.96953 -13.857 -2.61511 551.758 -648.101 1.84068 -3.18815 -164.733 
0.154511 -0.267622 7.96954 -13.857 -2.61511 551.759 -648.101 1.54514 -2.67627 -137.958 
0.124348 -0.215377 7.96954 -13.857 -2.6151 551.759 -648.101 1.24351 -2.15382 -110.631 
0.0936937 -0.162282 7.96955 -13.857 -2.6151 551.76 -648.102 0.936968 -1.62288 -82.8588 
0.0626697 -0.108547 7.96955 -13.857 -2.6151 551.76 -648.102 0.626729 -1.08553 -54.7518 
0.0313984 -0.0543836 7.96955 -13.857 -2.61511 551.76 -648.102 0.314015 -0.54389 -26.4209 
3.14159e-06 -5.4414e-06 7.96956 -13.8571 -2.61511 551.761 -648.103 6.28319e-05 -0.000108828 2.02236 
-0.0313921 0.0543728 7.96957 -13.8571 -2.61511 551.761 -648.103 -0.31389 0.543673 30.4655 
-0.0626635 0.108536 7.96957 -13.8571 -2.61511 551.761 -648.104 -0.626604 1.08531 58.7962 
-0.0936876 0.162272 7.96958 -13.8571 -2.61512 551.762 -648.104 -0.936845 1.62266 86.9027 
-0.124342 0.215366 7.96959 -13.8571 -2.61512 551.763 -648.105 -1.24339 2.15361 114.674 
-0.154506 0.267611 7.96961 -13.8571 -2.61513 551.764 -648.107 -1.54503 2.67606 142 
-0.184059 0.3188 7.96963 -13.8572 -2.61514 551.765 -648.108 -1.84056 3.18795 168.773 
-0.212887 0.368731 7.96965 -13.8572 -2.61515 551.766 -648.11 -2.12884 3.68726 194.885 
-0.240874 0.417206 7.96968 -13.8573 -2.61516 551.768 -648.113 -2.40871 4.17201 220.234 
-0.267911 0.464035 7.96972 -13.8573 -2.61518 551.771 -648.116 -2.67908 4.6403 244.716 
-0.29389 0.509033 7.96978 -13.8574 -2.61521 551.775 -648.121 -2.93888 5.09028 268.229 
-0.31871 0.552021 7.96986 -13.8576 -2.61525 551.78 -648.128 -3.18707 5.52017 290.67 
-0.342271 0.592831 7.96997 -13.8578 -2.61531 551.788 -648.137 -3.42269 5.92827 311.93 
-0.364482 0.631302 7.97013 -13.858 -2.61539 551.798 -648.151 -3.6448 6.31298 331.88 
-0.385255 0.667281 7.97036 -13.8584 -2.61551 551.813 -648.17 -3.85253 6.67277 350.347 
-0.404507 0.700626 7.9707 -13.859 -2.61568 551.835 -648.198 -4.04505 7.00623 367.051 
-0.422162 0.731207 7.97119 -13.8599 -2.61593 551.868 -648.24 -4.22161 7.31204 381.471 
-0.438152 0.758901 7.97192 -13.8611 -2.61629 551.915 -648.301 -4.3815 7.58899 392.534 
-0.452412 0.783601 7.973 -13.863 -2.61683 551.987 -648.392 -4.52411 7.83599 397.943 
-0.464887 0.805208 7.97461 -13.8658 -2.6176 552.093 -648.526 -4.64886 8.05206 392.775 
-0.475527 0.823637 7.97697 -13.8699 -2.61868 552.251 -648.723 -4.75526 8.23636 367.102 
-0.484291 0.838816 7.98033 -13.8757 -2.62002 552.479 -649 -4.8429 8.38815 303.944 
-0.491143 0.850685 7.9848 -13.8835 -2.62134 552.792 -649.362 -4.91142 8.50684 184.783 
-0.496057 0.859196 7.99013 -13.8928 -2.62201 553.182 -649.777 -4.96057 8.59195 12.9525 
-0.499013 0.864316 7.99555 -13.9023 -2.62159 553.6 -650.179 -4.99013 8.64316 -166.738 
-0.5 0.866025 8.00025 -13.9105 -2.62037 553.977 -650.511 -5 8.66025 -302.098 
-0.499014 0.864317 8.00382 -13.9167 -2.61898 554.271 -650.755 -4.99014 8.64317 -379.823 
-0.496058 0.859197 8.00632 -13.921 -2.61782 554.48 -650.922 -4.96058 8.59198 -416.1 
-0.491144 0.850687 8.00801 -13.9239 -2.61696 554.622 -651.032 -4.91145 8.50688 -429.343 
-0.484292 0.838819 8.00912 -13.9258 -2.61637 554.716 -651.104 -4.84293 8.3882 -430.862 
-0.475529 0.823641 8.00984 -13.9271 -2.61596 554.778 -651.151 -4.7553 8.23642 -426.249 
-0.464889 0.805212 8.01032 -13.9279 -2.61569 554.819 -651.182 -4.64891 8.05214 -418.04 
-0.452415 0.783606 8.01063 -13.9285 -2.6155 554.845 -651.202 -4.52416 7.83608 -407.358 
-0.438155 0.758906 8.01084 -13.9288 -2.61538 554.863 -651.215 -4.38156 7.58909 -394.709 
-0.422166 0.731212 8.01097 -13.929 -2.61529 554.875 -651.224 -4.22167 7.31215 -380.344 
-0.40451 0.700632 8.01106 -13.9292 -2.61524 554.883 -651.229 -4.04512 7.00636 -364.403 
-0.385259 0.667288 8.01113 -13.9293 -2.6152 554.888 -651.233 -3.85261 6.67291 -346.986 
-0.364486 0.631309 8.01117 -13.9294 -2.61517 554.892 -651.236 -3.64489 6.31313 -328.179 
-0.342276 0.592839 8.0112 -13.9294 -2.61515 554.894 -651.238 -3.42278 5.92843 -308.062 
-0.318714 0.55203 8.01122 -13.9295 -2.61513 554.896 -651.239 -3.18717 5.52034 -286.719 
-0.293895 0.509041 8.01123 -13.9295 -2.61512 554.897 -651.24 -2.93898 5.09046 -264.235 
-0.267916 0.464044 8.01125 -13.9295 -2.61512 554.898 -651.241 -2.67919 4.64049 -240.699 
-0.24088 0.417216 8.01125 -13.9295 -2.61511 554.899 -651.241 -2.40882 4.1722 -216.205 
-0.212892 0.368741 8.01126 -13.9295 -2.61511 554.9 -651.242 -2.12895 3.68746 -190.85 
-0.184065 0.31881 8.01127 -13.9295 -2.61511 554.9 -651.242 -1.84068 3.18815 -164.733 
-0.154511 0.267622 8.01127 -13.9296 -2.61511 554.9 -651.243 -1.54514 2.67627 -137.958 
-0.124348 0.215377 8.01128 -13.9296 -2.6151 554.901 -651.243 -1.24351 2.15382 -110.631 
-0.0936937 0.162282 8.01128 -13.9296 -2.6151 554.901 -651.243 -0.936968 1.62288 -82.8588 
-0.0626697 0.108547 8.01128 -13.9296 -2.6151 554.901 -651.243 -0.626729 1.08553 -54.7518 
-0.0313984 0.0543836 8.01129 -13.9296 -2.61511 554.902 -651.244 -0.314015 0.54389 -26.4209 
-3.14159e-06 5.4414e-06 8.01129 -13.9296 -2.61511 554.902 -651.244 -6.28319e-05 0.000108828 2.02236 
0.0313921 -0.0543728 8.0113 -13.9296 -2.61511 554.903 -651.245 0.31389 -0.543673 30.4655 
0.0626635 -0.108536 8.01131 -13.9296 -2.61511 554.903 -651.245 0.626604 -1.08531 58.7962 
0.0936876 -0.162272 8.01132 -13.9296 -2.61512 554.904 -651.246 0.936845 -1.62266 86.9027 
0.124342 -0.215366 8.01133 -13.9297 -2.61512 554.904 -651.247 1.24339 -2.15361 114.674 
0.154506 -0.267611 8.01134 -13.9297 -2.61513 554.905 -651.248 1.54503 -2.67606 142 
0.184059 -0.3188 8.01136 -13.9297 -2.61514 554.906 -651.25 1.84056 -3.18795 168.773 
0.212887 -0.368731 8.01138 -13.9298 -2.61515 554.908 -651.252 2.12884 -3.68726 194.885 
0.240874 -0.417206 8.01141 -13.9298 -2.61516 554.91 -651.254 2.40871 -4.17201 220.234 
0.267911 -0.464035 8.01146 -13.9299 -2.61518 554.913 -651.258 2.67908 -4.6403 244.716 
0.29389 -0.509033 8.01151 -13.93 -2.61521 554.917 -651.263 2.93888 -5.09028 268.229 
0.31871 -0.552021 8.01159 -13.9301 -2.61525 554.922 -651.269 3.18707 -5.52017 290.67 
0.342271 -0.592831 8.01171 -13.9303 -2.61531 554.929 -651.279 3.42269 -5.92827 311.93 
0.364482 -0.631302 8.01187 -13.9306 -2.61539 554.94 -651.292 3.6448 -6.31298 331.88 
0.385255 -0.667281 8.0121 -13.931 -2.61551 554.955 -651.312 3.85253 -6.67277 350.347 
0.404507 -0.700626 8.01243 -13.9316 -2.61568 554.977 -651.34 4.04505 -7.00623 367.051 
0.422162 -0.731207 8.01293 -13.9324 -2.61593 555.009 -651.381 4.22161 -7.31204 381.471 
0.438152 -0.758901 8.01365 -13.9337 -2.61629 555.057 -651.442 4.3815 -7.58899 392.534 
0.452412 -0.783601 8.01474 -13.9355 -2.61683 555.128 -651.533 4.52411 -7.83599 397.943 
0.464887 -0.805208 8.01635 -13.9383 -2.6176 555.235 -651.668 4.64886 -8.05206 392.775 
0.475527 -0.823637 8.0187 -13.9424 -2.61868 555.392 -651.865 4.75526 -8.23636 367.102 
0.484291 -0.838816 8.02206 -13.9482 -2.62002 555.62 -652.142 4.8429 -8.38815 303.944 
0.491143 -0.850685 8.02654 -13.956 -2.62134 555.934 -652.504 4.91142 -8.50684 184.783 
0.496057 -0.859196 8.03186 -13.9653 -2.62201 556.324 -652.918 4.96057 -8.59195 12.9525 
0.499013 -0.864316 8.03729 -13.9748 -2.62159 556.742 -653.321 4.99013 -8.64316 -166.738 
0.5 -0.866025 8.04198 -13.983 -2.62037 557.118 -653.653 5 -8.66025 -302.098 
0.499014 -0.864317 8.04555 -13.9892 -2.61898 557.413 -653.896 4.99014 -8.64317 -379.823 
0.496058 -0.859197 8.04806 -13.9936 -2.61782 557.622 -654.063 4.96058 -8.59198 -416.1 
0.491144 -0.850687 8.04974 -13.9965 -2.61696 557.764 -654.174 4.91145 -8.50688 -429.343 
0.484292 -0.838819 8.05085 -13.9984 -2.61637 557.858 -654.246 4.84293 -8.3882 -430.862 
0.475529 -0.823641 8.05158 -13.9996 -2.61596 557.92 -654.293 4.7553 -8.23642 -426.249 
0.464889 -0.805212 8.05205 -14.0005 -2.61569 557.96 -654.324 4.64891 -8.05214 -418.04 
0.452415 -0.783606 8.05236 -14.001 -2.6155 557.987 -654.343 4.52416 -7.83608 -407.358 
0.438155 -0.758906 8.05257 -14.0014 -2.61538 558.005 -654.357 4.38156 -7.58909 -394.709 
0.422166 -0.731212 8.05271 -14.0016 -2.61529 558.016 -654.365 4.22167 -7.31215 -380.344 
0.40451 -0.700632 8.0528 -14.0017 -2.61524 558.024 -654.371 4.04512 -7.00636 -364.403 
0.385259 -0.667288 8.05286 -14.0019 -2.6152 558.03 -654.375 3.85261 -6.67291 -346.986 
0.364486 -0.631309 8.0529 -14.0019 -2.61517 558.033 -654.378 3.64489 -6.31313 -328.179 
0.342276 -0.592839 8.05293 -14.002 -2.61515 558.036 -654.379 3.42278 -5.92843 -308.062 
0.318714 -0.55203 8.05295 -14.002 -2.61513 558.038 -654.381 3.18717 -5.52034 -286.719 
0.293895 -0.509041 8.05297 -14.002 -2.61512 558.039 -654.382 2.93898 -5.09046 -264.235 
0.267916 -0.464044 8.05298 -14.0021 -2.61512 558.04 -654.382 2.67919 -4.64049 -240.699 
0.24088 -0.417216 8.05299 -14.0021 -2.61511 558.041 -654.383 2.40882 -4.1722 -216.205 
0.212892 -0.368741 8.05299 -14.0021 -2.61511 558.041 -654.383 2.12895 -3.68746 -190.85 
0.184065 -0.31881 8.053 -14.0021 -2.61511 558.042 -654.384 1.84068 -3.18815 -164.733 
0.154511 -0.267622 8.05301 -14.0021 -2.61511 558.042 -654.384 1.54514 -2.67627 -137.958 
0.124348 -0.215377 8.05301 -14.0021 -2.6151 558.042 -654.384 1.24351 -2.15382 -110.631 
0.0936937 -0.162282 8.05301 -14.0021 -2.6151 558.043 -654.385 0.936968 -1.62288 -82.8588 
0.0626697 -0.108547 8.05302 -14.0021 -2.6151 558.043 -654.385 0.626729 -1.08553 -54.7518 
0.0313984 -0.0543836 8.05302 -14.0021 -2.61511 558.043 -654.385 0.314015 -0.54389 -26.4209 
3.14159e-06 -5.4414e-06 8.05303 -14.0021 -2.61511 558.044 -654.386 6.28319e-05 -0.000108828 2.02236 
-0.0313921 0.0543728 8.05303 -14.0022 -2.61511 558.044 -654.386 -0.31389 0.543673 30.4655 
-0.0626635 0.108536 8.05304 -14.0022 -2.61511 558.045 -654.387 -0.626604 1.08531 58.7962 
-0.0936876 0.162272 8.05305 -14.0022 -2.61512 558.045 -654.388 -0.936845 1.62266 86.9027 
-0.124342 0.215366 8.05306 -14.0022 -2.61512 558.046 -654.389 -1.24339 2.15361 114.674 
-0.154506 0.267611 8.05308 -14.0022 -2.61513 558.047 -654.39 -1.54503 2.67606 142 
-0.184059 0.3188 8.05309 -14.0023 -2.61514 558.048 -654.391 -1.84056 3.18795 168.773 
-0.212887 0.368731 8.05312 -14.0023 -2.61515 558.05 -654.393 -2.12884 3.68726 194.885 
-0.240874 0.417206 8.05315 -14.0023 -2.61516 558.052 -654.396 -2.40871 4.17201 220.234 
-0.267911 0.464035 8.05319 -14.0024 -2.61518 558.054 -654.399 -2.67908 4.6403 244.716 
-0.29389 0.509033 8.05325 -14.0025 -2.61521 558.058 -654.404 -2.93888 5.09028 268.229 
-0.31871 0.552021 8.05333 -14.0027 -2.61525 558.063 -654.411 -3.18707 5.52017 290.67 
-0.342271 0.592831 8.05344 -14.0029 -2.61531 558.071 -654.42 -3.42269 5.92827 311.93 
-0.364482 0.631302 8.0536 -14.0031 -2.61539 558.081 -654.434 -3.6448 6.31298 331.88 
-0.385255 0.667281 8.05383 -14.0035 -2.61551 558.096 -654.453 -3.85253 6.67277 350.347 
-0.404507 0.700626 8.05417 -14.0041 -2.61568 558.118 -654.481 -4.04505 7.00623 367.051 
-0.422162 0.731207 8.05466 -14.005 -2.61593 558.151 -654.523 -4.22161 7.31204 381.471 
-0.438152 0.758901 8.05539 -14.0062 -2.61629 558.199 -654.584 -4.3815 7.58899 392.534 
-0.452412 0.783601 8.05647 -14.0081 -2.61683 558.27 -654.675 -4.52411 7.83599 397.943 
-0.464887 0.805208 8.05808 -14.0109 -2.6176 558.376 -654.81 -4.64886 8.05206 392.775 
-0.475527 0.823637 8.06044 -14.0149 -2.61868 558.534 -655.006 -4.75526 8.23636 367.102 
-0.484291 0.838816 8.0638 -14.0208 -2.62002 558.762 -655.284 -4.8429 8.38815 303.944 
